sim_clct0_pid,sim_clct0_nhit,sim_clct0_cc_code,sim_clct0_bend,sim_clct0_slope,sim_clct0_KeyHalfStrip,sim_clct0_KeyQuartStrip,sim_clct0_KeyEighthStrip,sim_clct1_pid,sim_clct1_nhit,sim_clct1_cc_code,sim_clct1_bend,sim_clct1_slope,sim_clct1_KeyHalfStrip,sim_clct1_KeyQuartStrip,sim_clct1_KeyEighthStrip
10,4,3458,1,0,210,420,841,0,0,0,0,0,0,0,0
10,6,4013,1,2,160,321,642,0,0,0,0,0,0,0,0
10,6,2987,0,0,218,437,875,10,4,4035,1,0,211,422,845
10,4,455,0,1,142,284,569,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3839,0,0,132,264,529,0,0,0,0,0,0,0,0
10,6,3701,1,2,219,438,876,0,0,0,0,0,0,0,0
10,6,4095,1,0,107,214,429,2,5,3068,0,15,101,202,404
10,6,4095,1,0,22,44,89,0,0,0,0,0,0,0,0
10,6,2747,0,1,37,75,151,0,0,0,0,0,0,0,0
10,6,4095,1,0,91,182,365,0,0,0,0,0,0,0,0
10,6,4095,1,0,117,234,469,0,0,0,0,0,0,0,0
10,6,4095,1,0,12,24,49,0,0,0,0,0,0,0,0
10,6,2735,0,1,48,97,195,0,0,0,0,0,0,0,0
10,6,4095,1,0,77,154,309,0,0,0,0,0,0,0,0
10,6,2413,0,0,122,244,488,0,0,0,0,0,0,0,0
6,6,2651,0,7,29,59,118,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,2977,0,3,133,267,534,0,0,0,0,0,0,0,0
10,5,3725,1,1,188,376,753,9,5,506,1,4,181,362,724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3067,0,0,54,108,216,0,0,0,0,0,0,0,0
10,6,4095,1,0,75,150,301,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,100,200,401,10,4,171,0,2,117,234,469
10,5,4083,0,0,25,50,101,0,0,0,0,0,0,0,0
10,6,4095,1,0,88,176,353,0,0,0,0,0,0,0,0
9,4,1011,1,5,53,107,215,0,0,0,0,0,0,0,0
9,6,2815,1,4,207,415,831,7,5,2532,1,6,107,215,430
10,6,2471,0,1,25,50,101,0,0,0,0,0,0,0,0
10,5,3903,0,0,27,54,109,0,0,0,0,0,0,0,0
10,6,4095,1,0,101,202,405,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,2865,0,4,138,277,555,0,0,0,0,0,0,0,0
10,5,3731,1,0,175,351,702,0,0,0,0,0,0,0,0
10,6,4090,1,1,192,385,771,0,0,0,0,0,0,0,0
10,5,3867,1,1,219,439,878,0,0,0,0,0,0,0,0
8,4,1148,0,4,159,319,639,0,0,0,0,0,0,0,0
10,5,4092,0,0,211,422,845,0,0,0,0,0,0,0,0
10,6,3750,1,1,115,230,460,0,0,0,0,0,0,0,0
10,5,4047,0,0,12,24,49,0,0,0,0,0,0,0,0
10,6,4095,1,0,14,28,57,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,149,298,597,10,5,1829,1,1,155,311,623
10,6,4095,1,0,202,404,809,0,0,0,0,0,0,0,0
10,6,4095,1,0,214,428,857,0,0,0,0,0,0,0,0
9,5,1014,1,3,161,323,647,0,0,0,0,0,0,0,0
10,6,4095,1,0,220,440,881,0,0,0,0,0,0,0,0
10,5,4092,0,0,171,342,685,0,0,0,0,0,0,0,0
2,6,2986,0,13,172,344,689,7,5,2020,1,6,194,389,779
10,6,4095,1,0,133,266,533,0,0,0,0,0,0,0,0
10,4,2111,0,1,147,294,588,0,0,0,0,0,0,0,0
10,5,3747,0,0,102,205,411,0,0,0,0,0,0,0,0
8,5,447,0,4,44,89,179,8,4,2825,0,4,51,103,206
10,6,4095,1,0,94,188,377,0,0,0,0,0,0,0,0
10,6,4095,1,0,31,62,125,10,6,2807,0,0,64,129,259
8,6,3686,0,4,98,196,393,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4091,1,0,149,298,596,10,5,4018,1,1,139,279,559
10,6,3754,1,1,218,436,873,0,0,0,0,0,0,0,0
10,6,4090,1,1,73,147,295,10,5,3444,1,1,86,173,347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3436,0,14,39,79,158,3,5,2808,1,13,66,133,267
9,4,868,1,4,45,91,183,2,4,1712,0,15,82,164,328
10,6,4095,1,0,209,418,837,0,0,0,0,0,0,0,0
10,5,4083,0,0,143,286,573,0,0,0,0,0,0,0,0
10,5,4024,1,1,213,427,855,0,0,0,0,0,0,0,0
10,6,2731,0,1,132,265,530,0,0,0,0,0,0,0,0
2,6,1707,0,15,204,408,817,0,0,0,0,0,0,0,0
4,4,1731,0,9,54,109,218,0,0,0,0,0,0,0,0
10,6,2794,1,0,55,111,222,0,0,0,0,0,0,0,0
10,5,2603,0,1,216,433,866,0,0,0,0,0,0,0,0
10,6,3837,1,1,133,267,535,0,0,0,0,0,0,0,0
10,5,2482,0,1,219,438,877,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3744,1,2,136,272,544,0,0,0,0,0,0,0,0
10,5,1989,1,1,6,12,24,0,0,0,0,0,0,0,0
6,5,3390,0,6,86,172,344,8,4,2800,0,3,121,243,486
10,4,565,1,2,21,42,84,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2856,1,0,94,189,378,0,0,0,0,0,0,0,0
8,5,1764,0,5,89,178,357,9,4,809,1,3,79,158,317
10,6,4095,1,0,31,62,125,0,0,0,0,0,0,0,0
10,6,4095,1,0,12,24,49,0,0,0,0,0,0,0,0
3,4,932,1,15,9,19,39,0,0,0,0,0,0,0,0
3,5,1833,1,14,100,200,400,0,0,0,0,0,0,0,0
8,4,125,0,5,12,25,51,0,0,0,0,0,0,0,0
10,6,2455,0,0,123,246,492,0,0,0,0,0,0,0,0
10,5,1023,1,0,116,232,465,0,0,0,0,0,0,0,0
10,6,4095,1,0,10,20,41,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,2412,0,8,85,171,343,0,0,0,0,0,0,0,0
9,6,2811,1,4,29,59,118,9,4,2672,1,4,23,46,93
10,4,744,1,0,80,161,322,0,0,0,0,0,0,0,0
10,6,4095,1,0,93,186,373,10,5,2695,0,0,112,224,449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,35,70,141,0,0,0,0,0,0,0,0
10,5,1018,1,2,121,242,484,0,0,0,0,0,0,0,0
10,6,4095,1,0,3,6,13,5,6,2751,1,11,12,24,48
10,6,4095,1,0,5,10,21,0,0,0,0,0,0,0,0
10,6,4095,1,0,123,246,493,0,0,0,0,0,0,0,0
10,5,3772,0,0,189,378,756,0,0,0,0,0,0,0,0
7,5,2984,1,6,141,282,564,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,1819,0,7,164,329,659,5,4,1612,1,10,191,383,766
10,6,3071,0,1,173,346,693,10,4,157,1,0,167,334,668
10,6,4095,1,0,42,84,169,0,0,0,0,0,0,0,0
10,6,2750,0,0,86,173,347,0,0,0,0,0,0,0,0
10,4,191,0,2,62,124,248,0,0,0,0,0,0,0,0
9,5,3305,1,3,43,86,173,10,4,2172,0,2,54,109,219
10,4,3315,0,0,68,136,273,0,0,0,0,0,0,0,0
7,5,3903,1,6,49,98,196,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,25,50,101,0,0,0,0,0,0,0,0
10,6,2798,0,0,100,201,403,0,0,0,0,0,0,0,0
10,4,2611,0,1,24,48,96,0,0,0,0,0,0,0,0
10,6,4095,1,0,105,210,421,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,3810,0,4,192,384,768,0,0,0,0,0,0,0,0
10,6,3738,1,1,52,104,209,0,0,0,0,0,0,0,0
10,6,4095,1,0,73,146,293,0,0,0,0,0,0,0,0
10,5,4092,0,0,62,124,249,10,4,235,0,0,69,139,279
10,6,4095,1,0,64,128,257,0,0,0,0,0,0,0,0
10,6,4095,1,0,219,438,877,0,0,0,0,0,0,0,0
10,6,4095,1,0,131,262,525,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,177,354,709,10,5,4072,1,2,192,385,770
10,6,4095,1,0,173,346,693,0,0,0,0,0,0,0,0
10,6,2990,0,0,122,245,490,0,0,0,0,0,0,0,0
10,6,4095,1,0,4,8,17,3,5,2238,1,12,18,37,75
10,6,4095,1,0,7,14,29,0,0,0,0,0,0,0,0
2,5,855,0,14,142,284,568,0,0,0,0,0,0,0,0
10,5,1023,1,0,212,424,849,0,0,0,0,0,0,0,0
10,5,4083,0,0,104,208,417,0,0,0,0,0,0,0,0
10,6,4095,1,0,22,44,89,0,0,0,0,0,0,0,0
10,6,2986,1,0,19,38,77,4,4,1071,0,9,25,51,103
10,6,4095,1,0,110,220,441,0,0,0,0,0,0,0,0
9,4,3408,1,4,143,287,575,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,696,0,0,145,291,582,0,0,0,0,0,0,0,0
10,6,2986,1,0,194,388,777,0,0,0,0,0,0,0,0
10,6,4094,1,1,196,392,784,0,0,0,0,0,0,0,0
10,6,4030,1,0,154,308,616,9,5,3221,1,3,162,325,651
7,6,3669,1,8,82,164,328,0,0,0,0,0,0,0,0
10,6,4078,1,1,49,99,199,0,0,0,0,0,0,0,0
10,4,1020,1,0,201,402,805,0,0,0,0,0,0,0,0
10,5,3647,0,0,149,298,597,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2801,1,1,204,408,817,0,0,0,0,0,0,0,0
10,6,4095,1,0,93,186,373,0,0,0,0,0,0,0,0
9,5,933,1,4,118,236,472,0,0,0,0,0,0,0,0
7,4,3590,1,8,182,365,731,2,4,700,0,15,148,296,592
10,5,3791,0,0,186,372,745,0,0,0,0,0,0,0,0
10,6,4095,1,0,119,238,477,0,0,0,0,0,0,0,0
10,4,2616,0,0,43,87,174,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,1420,0,4,72,145,291,0,0,0,0,0,0,0,0
10,4,234,1,2,60,121,243,0,0,0,0,0,0,0,0
10,6,4095,1,0,33,66,133,0,0,0,0,0,0,0,0
8,4,797,0,3,116,233,467,0,0,0,0,0,0,0,0
10,5,3903,0,0,104,208,417,0,0,0,0,0,0,0,0
10,6,4095,1,0,22,44,89,0,0,0,0,0,0,0,0
2,6,3051,0,13,54,109,219,0,0,0,0,0,0,0,0
10,4,219,0,0,48,97,194,0,0,0,0,0,0,0,0
9,4,3356,1,5,28,56,112,0,0,0,0,0,0,0,0
10,6,2735,0,1,90,181,363,0,0,0,0,0,0,0,0
10,6,4095,1,0,111,222,445,0,0,0,0,0,0,0,0
7,6,3701,1,8,14,29,58,0,0,0,0,0,0,0,0
3,4,3652,1,15,23,46,93,0,0,0,0,0,0,0,0
10,6,4030,1,0,116,232,464,10,5,3932,1,1,108,216,433
10,4,1888,0,0,20,40,81,10,4,453,1,1,130,261,523
10,6,4095,1,0,79,158,317,0,0,0,0,0,0,0,0
10,6,2814,0,0,46,93,187,0,0,0,0,0,0,0,0
10,5,3327,1,0,73,146,293,0,0,0,0,0,0,0,0
10,4,1226,0,1,174,348,697,0,0,0,0,0,0,0,0
6,5,3683,0,6,183,366,732,0,0,0,0,0,0,0,0
10,6,4095,1,0,160,320,641,0,0,0,0,0,0,0,0
10,6,4095,1,0,65,130,261,0,0,0,0,0,0,0,0
10,5,4083,0,0,63,126,253,0,0,0,0,0,0,0,0
10,5,3291,1,0,153,307,615,0,0,0,0,0,0,0,0
10,4,2672,0,1,166,333,666,0,0,0,0,0,0,0,0
7,4,2826,1,6,200,400,800,0,0,0,0,0,0,0,0
10,6,4095,1,0,86,172,345,0,0,0,0,0,0,0,0
10,4,3891,0,0,40,80,161,0,0,0,0,0,0,0,0
10,6,4095,1,0,197,394,789,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,155,310,621,0,0,0,0,0,0,0,0
10,6,4095,1,0,97,194,389,0,0,0,0,0,0,0,0
8,5,447,0,4,31,63,127,8,5,3484,0,5,18,37,74
10,5,3327,1,0,75,150,301,0,0,0,0,0,0,0,0
5,6,1787,1,11,56,113,227,9,4,852,1,4,49,99,198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,164,328,657,0,0,0,0,0,0,0,0
10,6,4095,1,0,66,132,265,0,0,0,0,0,0,0,0
10,5,4047,0,0,59,118,237,0,0,0,0,0,0,0,0
10,6,4095,1,0,160,320,641,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,191,382,765,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1970,0,0,70,141,282,0,0,0,0,0,0,0,0
3,4,102,1,12,59,119,239,0,0,0,0,0,0,0,0
10,6,4095,1,0,117,234,469,0,0,0,0,0,0,0,0
10,6,2734,0,0,11,23,46,0,0,0,0,0,0,0,0
10,6,2795,0,0,52,105,211,0,0,0,0,0,0,0,0
10,5,3903,0,0,73,146,293,0,0,0,0,0,0,0,0
10,6,3754,1,1,29,58,117,10,4,2976,1,0,35,70,141
10,6,4095,1,0,99,198,397,0,0,0,0,0,0,0,0
10,6,4095,1,0,55,110,221,0,0,0,0,0,0,0,0
10,6,2814,0,0,73,147,295,0,0,0,0,0,0,0,0
10,4,4035,1,0,18,36,73,0,0,0,0,0,0,0,0
10,6,4075,1,0,108,216,432,0,0,0,0,0,0,0,0
10,6,4091,1,0,213,426,852,10,4,3176,1,1,219,438,876
10,4,3980,1,0,156,312,624,0,0,0,0,0,0,0,0
10,5,4092,0,0,138,276,553,0,0,0,0,0,0,0,0
10,6,4095,1,0,211,422,845,0,0,0,0,0,0,0,0
10,6,4095,1,0,139,278,557,0,0,0,0,0,0,0,0
10,5,3903,0,0,71,142,285,0,0,0,0,0,0,0,0
10,6,4095,1,0,57,114,229,0,0,0,0,0,0,0,0
10,5,858,1,0,75,150,300,0,0,0,0,0,0,0,0
10,5,4092,0,0,24,48,97,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2747,0,1,102,205,411,0,0,0,0,0,0,0,0
10,6,4095,1,0,85,170,341,0,0,0,0,0,0,0,0
10,6,2794,1,0,43,87,174,7,5,2854,1,7,35,71,143
10,6,3771,0,0,121,243,487,0,0,0,0,0,0,0,0
10,5,4008,1,2,117,234,469,0,0,0,0,0,0,0,0
10,6,1462,0,1,35,70,140,10,5,3385,1,1,42,84,169
10,6,4095,1,0,91,182,365,0,0,0,0,0,0,0,0
10,6,4090,1,1,52,105,211,0,0,0,0,0,0,0,0
10,6,4095,1,0,73,146,293,0,0,0,0,0,0,0,0
10,5,4092,0,0,11,22,45,0,0,0,0,0,0,0,0
10,4,3900,0,0,151,302,605,0,0,0,0,0,0,0,0
10,6,4095,1,0,200,400,801,0,0,0,0,0,0,0,0
9,6,1770,1,5,145,290,580,4,6,4006,0,11,140,280,561
10,6,3050,1,0,195,391,782,0,0,0,0,0,0,0,0
10,6,1885,1,0,217,434,868,0,0,0,0,0,0,0,0
10,6,4095,1,0,136,272,545,0,0,0,0,0,0,0,0
10,4,254,1,2,123,246,493,0,0,0,0,0,0,0,0
9,4,1268,1,4,12,24,48,0,0,0,0,0,0,0,0
10,6,4090,1,1,7,15,31,0,0,0,0,0,0,0,0
10,5,442,0,1,27,54,109,0,0,0,0,0,0,0,0
10,4,1268,0,0,188,376,753,0,0,0,0,0,0,0,0
9,4,3873,1,3,152,304,609,0,0,0,0,0,0,0,0
10,6,2986,1,0,193,386,773,0,0,0,0,0,0,0,0
10,6,4010,1,1,158,317,634,0,0,0,0,0,0,0,0
10,4,1020,1,0,186,372,745,0,0,0,0,0,0,0,0
10,6,4094,1,1,141,282,564,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,286,0,8,218,436,873,0,0,0,0,0,0,0,0
10,6,4030,1,0,41,82,164,0,0,0,0,0,0,0,0
10,5,4047,0,0,85,170,341,0,0,0,0,0,0,0,0
10,4,4044,0,0,175,350,701,0,0,0,0,0,0,0,0
6,6,1402,0,8,174,349,698,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,62,124,249,0,0,0,0,0,0,0,0
10,6,4095,1,0,64,128,257,0,0,0,0,0,0,0,0
10,6,2746,0,0,92,185,370,0,0,0,0,0,0,0,0
10,5,1023,1,0,36,72,145,0,0,0,0,0,0,0,0
10,6,2746,0,0,55,111,222,0,0,0,0,0,0,0,0
10,6,4095,1,0,71,142,285,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,3733,1,3,191,383,767,0,0,0,0,0,0,0,0
8,4,1612,0,3,217,435,870,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3890,1,1,138,276,552,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,1497,0,0,157,315,631,2,4,539,0,15,164,328,656
10,4,3855,1,0,194,388,777,0,0,0,0,0,0,0,0
10,5,2766,0,0,13,27,55,0,0,0,0,0,0,0,0
10,6,1389,0,1,115,231,463,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,3787,0,5,35,70,141,5,4,1101,1,11,85,171,343
10,6,4095,1,0,65,130,261,0,0,0,0,0,0,0,0
10,6,2734,0,0,48,97,194,3,6,2478,1,12,73,147,294
10,6,4095,1,0,80,160,321,0,0,0,0,0,0,0,0
10,6,3770,1,0,189,379,758,0,0,0,0,0,0,0,0
10,5,1023,1,0,161,322,645,0,0,0,0,0,0,0,0
9,5,3064,1,5,75,151,302,3,5,603,1,12,54,108,217
10,6,4095,1,0,62,124,249,0,0,0,0,0,0,0,0
10,5,1018,1,2,18,36,72,0,0,0,0,0,0,0,0
10,5,3327,1,0,108,216,433,0,0,0,0,0,0,0,0
10,5,2886,1,1,207,414,828,10,4,4080,0,0,104,208,417
10,6,4095,1,0,145,290,581,0,0,0,0,0,0,0,0
10,6,4095,1,0,34,68,137,0,0,0,0,0,0,0,0
10,6,2751,0,2,95,190,380,0,0,0,0,0,0,0,0
10,4,2317,0,0,77,154,308,0,0,0,0,0,0,0,0
10,6,2750,0,0,73,147,295,0,0,0,0,0,0,0,0
10,6,2747,0,1,55,111,223,0,0,0,0,0,0,0,0
10,6,4094,1,1,21,42,84,0,0,0,0,0,0,0,0
10,5,4047,0,0,105,210,421,0,0,0,0,0,0,0,0
6,6,1399,0,8,217,435,870,6,5,638,0,7,185,370,740
8,4,2800,0,3,61,123,246,0,0,0,0,0,0,0,0
10,4,4080,0,0,27,54,109,0,0,0,0,0,0,0,0
8,5,3432,0,4,201,402,805,2,5,1742,0,14,212,425,850
9,6,2399,1,3,131,263,527,0,0,0,0,0,0,0,0
10,6,4095,1,0,131,262,525,0,0,0,0,0,0,0,0
10,6,4095,1,0,221,442,885,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4083,0,0,48,96,193,0,0,0,0,0,0,0,0
10,6,4095,1,0,78,156,313,0,0,0,0,0,0,0,0
10,6,2987,0,0,154,309,619,0,0,0,0,0,0,0,0
10,6,3547,0,0,198,397,794,10,6,3743,0,0,218,437,875
10,5,3327,1,0,156,312,625,3,4,190,1,13,173,347,695
10,6,4074,1,2,219,439,879,0,0,0,0,0,0,0,0
10,6,4095,1,0,148,296,593,0,0,0,0,0,0,0,0
10,6,3822,1,0,202,405,811,0,0,0,0,0,0,0,0
10,6,4095,1,0,20,40,81,0,0,0,0,0,0,0,0
10,6,2967,1,0,90,180,361,10,5,2623,0,1,109,218,436
10,6,2542,0,1,167,335,670,0,0,0,0,0,0,0,0
10,6,4095,1,0,177,354,709,0,0,0,0,0,0,0,0
10,4,3213,1,2,33,67,134,0,0,0,0,0,0,0,0
10,6,4095,1,0,87,174,349,0,0,0,0,0,0,0,0
10,4,4044,0,0,175,350,701,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3007,0,1,177,354,708,10,4,1159,0,2,185,370,740
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4075,1,0,49,98,196,0,0,0,0,0,0,0,0
10,6,4095,1,0,77,154,309,0,0,0,0,0,0,0,0
10,5,750,0,0,167,335,671,3,5,3534,1,13,201,403,807
10,4,186,1,0,25,51,102,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,3355,1,5,72,144,288,10,4,680,0,0,90,180,361
10,5,2524,0,1,56,113,226,9,5,3500,1,4,31,62,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3319,1,1,10,21,43,0,0,0,0,0,0,0,0
7,5,1969,1,6,121,243,487,10,4,3952,1,1,79,159,318
10,6,4095,1,0,73,146,293,0,0,0,0,0,0,0,0
10,5,4092,0,0,55,110,221,0,0,0,0,0,0,0,0
8,5,437,0,4,61,122,245,6,4,1140,0,7,67,134,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,4007,0,12,17,35,70,10,4,2360,0,1,28,57,114
10,6,4095,1,0,171,342,685,0,0,0,0,0,0,0,0
10,4,4080,0,0,180,360,721,0,0,0,0,0,0,0,0
10,6,4095,1,0,62,124,249,0,0,0,0,0,0,0,0
10,6,4095,1,0,67,134,269,0,0,0,0,0,0,0,0
10,6,4095,1,0,167,334,669,0,0,0,0,0,0,0,0
10,6,4095,1,0,185,370,741,0,0,0,0,0,0,0,0
10,6,4087,1,1,18,37,75,0,0,0,0,0,0,0,0
10,6,2747,0,1,86,173,347,0,0,0,0,0,0,0,0
10,5,1023,1,0,107,214,429,0,0,0,0,0,0,0,0
10,6,4095,1,0,18,36,73,0,0,0,0,0,0,0,0
10,5,1023,1,0,48,96,193,0,0,0,0,0,0,0,0
10,6,4095,1,0,81,162,325,0,0,0,0,0,0,0,0
10,6,4075,1,0,177,354,708,0,0,0,0,0,0,0,0
10,6,4095,1,0,174,348,697,0,0,0,0,0,0,0,0
4,6,4070,0,10,74,148,297,10,5,2520,1,0,94,188,376
9,4,3680,1,3,36,73,146,6,4,1070,0,8,75,151,302
10,6,4095,1,0,159,318,637,0,0,0,0,0,0,0,0
10,6,4095,1,0,191,382,765,0,0,0,0,0,0,0,0
10,6,4095,1,0,202,404,809,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2955,0,0,137,275,551,10,5,4082,1,1,149,298,596
10,6,4095,1,0,60,120,241,0,0,0,0,0,0,0,0
10,6,4031,0,0,69,138,277,0,0,0,0,0,0,0,0
10,6,4095,1,0,22,44,89,0,0,0,0,0,0,0,0
10,6,4095,1,0,103,206,413,0,0,0,0,0,0,0,0
4,6,2981,0,11,44,89,179,0,0,0,0,0,0,0,0
10,6,4095,1,0,68,136,273,0,0,0,0,0,0,0,0
10,6,4095,1,0,57,114,229,0,0,0,0,0,0,0,0
8,6,3686,0,4,201,402,805,0,0,0,0,0,0,0,0
10,6,4095,1,0,150,300,601,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,3577,0,4,55,111,223,0,0,0,0,0,0,0,0
10,5,441,1,0,174,348,696,0,0,0,0,0,0,0,0
3,5,603,1,12,178,356,713,10,4,3523,0,1,189,378,756
2,5,854,0,12,40,81,163,0,0,0,0,0,0,0,0
6,6,2731,0,7,47,94,188,7,6,3002,1,6,75,150,301
10,4,4080,0,0,188,376,753,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,2939,1,5,146,292,585,3,4,3792,1,15,132,265,531
10,5,1023,1,0,112,224,449,0,0,0,0,0,0,0,0
10,5,4047,0,0,14,28,57,0,0,0,0,0,0,0,0
10,6,3994,1,2,138,276,553,10,4,2754,0,0,132,265,530
10,4,1236,1,0,207,415,831,0,0,0,0,0,0,0,0
10,5,4083,0,0,214,428,857,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,936,1,2,183,366,733,0,0,0,0,0,0,0,0
10,6,1373,0,1,139,279,558,0,0,0,0,0,0,0,0
10,4,3324,1,0,212,424,849,0,0,0,0,0,0,0,0
9,6,2719,1,4,37,74,149,0,0,0,0,0,0,0,0
10,5,667,0,1,69,138,277,0,0,0,0,0,0,0,0
10,6,2751,0,2,174,348,696,0,0,0,0,0,0,0,0
10,6,4095,1,0,178,356,713,0,0,0,0,0,0,0,0
10,6,4095,1,0,135,270,541,0,0,0,0,0,0,0,0
10,5,4092,0,0,216,432,865,0,0,0,0,0,0,0,0
10,5,2271,0,1,63,127,255,0,0,0,0,0,0,0,0
10,6,1510,0,0,57,114,228,9,4,3651,1,5,71,142,284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4075,1,0,63,126,252,0,0,0,0,0,0,0,0
10,5,3327,1,0,63,126,253,0,0,0,0,0,0,0,0
10,6,3770,1,0,44,89,178,0,0,0,0,0,0,0,0
10,6,4095,1,0,84,168,337,0,0,0,0,0,0,0,0
10,4,255,0,0,99,198,397,0,0,0,0,0,0,0,0
10,6,3037,1,1,45,90,181,0,0,0,0,0,0,0,0
10,6,2735,0,1,30,61,123,0,0,0,0,0,0,0,0
10,6,4095,1,0,95,190,381,0,0,0,0,0,0,0,0
10,6,4095,1,0,74,148,297,0,0,0,0,0,0,0,0
4,6,2965,0,10,40,81,162,10,5,4047,0,0,51,102,205
10,6,4079,1,0,66,132,264,0,0,0,0,0,0,0,0
10,6,4095,1,0,59,118,237,0,0,0,0,0,0,0,0
10,4,255,0,0,134,268,537,0,0,0,0,0,0,0,0
10,5,1334,0,1,137,274,548,10,4,190,1,0,131,263,527
5,4,821,1,10,195,390,780,0,0,0,0,0,0,0,0
10,6,4095,1,0,216,432,865,0,0,0,0,0,0,0,0
7,5,3044,1,8,135,271,543,0,0,0,0,0,0,0,0
10,6,4095,1,0,136,272,545,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,182,364,729,0,0,0,0,0,0,0,0
10,5,3740,1,0,134,268,537,0,0,0,0,0,0,0,0
